""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_0202"	631.830131313729	0.181221329276293	0.22126591478589	0.819020541196566	0.412774694109833	0.720663414744537	537	993	752	386	675	870	443	"   147.27"	"   152.75"	"   137.79"	"   127.17"	"   122.60"	"   155.85"	"   124.88"	" 7.2024"	" 7.2551"	" 7.1064"	" 6.9908"	" 6.9379"	" 7.2841"	" 6.9645"	"Tery_0202"	"gene203"	"CDS"	306604	307140	"+"	"CP000393.1"	"putative transcriptional regulator"	"KEGG: rsp:RSP_4193 hypothetical protein"	"NCBI_GP:ABG49691.1"
"Tery_1518"	890.16282014743	0.191856722838551	0.234196353868759	0.819213107587768	0.412664837777276	0.720663414744537	858	1366	1129	566	813	1186	587	"   235.31"	"   210.13"	"   206.87"	"   186.48"	"   147.66"	"   212.46"	"   165.47"	" 7.8785"	" 7.7152"	" 7.6926"	" 7.5429"	" 7.2063"	" 7.7311"	" 7.3705"	"Tery_1518"	"gene1526"	"CDS"	2306692	2308485	"+"	"CP000393.1"	"TPR repeat"	"PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: pmn:PMN2A_1233 TPR repeat"	"InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG50802.1"
"Tery_1548"	229.640425109896	0.24296426444626	0.296358319926955	0.819832777113006	0.412311442912912	0.720663414744537	169	271	217	195	217	397	175	"    46.35"	"    41.69"	"    39.76"	"    64.25"	"    39.41"	"    71.12"	"    49.33"	" 5.5348"	" 5.3819"	" 5.3137"	" 6.0058"	" 5.3010"	" 6.1524"	" 5.6247"	"Tery_1548"	"gene1556"	"CDS"	2360072	2361457	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:alr0965 unknown protein"	"NCBI_GP:ABG50828.1"
"Tery_1847"	192.959098045302	0.213001578178581	0.259531474482618	0.820715786411666	0.411808176630069	0.720663414744537	163	284	269	100	221	216	164	"    44.70"	"    43.69"	"    49.29"	"    32.95"	"    40.14"	"    38.69"	"    46.23"	" 5.4826"	" 5.4495"	" 5.6235"	" 5.0425"	" 5.3273"	" 5.2744"	" 5.5310"	"Tery_1847"	"gene1858"	"CDS"	2830920	2831507	"+"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: Methyltransferase type 11 Methyltransferase type 12~KEGG: sde:Sde_0162 methylase involved in ubiquinone/menaquinone biosynthesis-like"	"InterPro:IPR000051,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG51103.1"
"Tery_3393"	262.276374120671	0.217673989193541	0.265868436209246	0.81872821120528	0.412941497246633	0.720663414744537	222	370	417	135	284	274	222	"    60.88"	"    56.92"	"    76.41"	"    44.48"	"    51.58"	"    49.08"	"    62.58"	" 5.9282"	" 5.8310"	" 6.2558"	" 5.4753"	" 5.6891"	" 5.6175"	" 5.9678"	"Tery_3393"	"gene3422"	"CDS"	5198881	5199489	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all1130 unknown protein"	"NCBI_GP:ABG52494.1"
"Tery_0763"	311.943913344007	0.231913476808562	0.284499994318488	0.815161621932907	0.414979802543849	0.721848780877383	218	451	447	159	387	325	305	"    59.79"	"    69.38"	"    81.90"	"    52.39"	"    70.29"	"    58.22"	"    85.98"	" 5.9020"	" 6.1166"	" 6.3561"	" 5.7114"	" 6.1355"	" 5.8637"	" 6.4260"	"Tery_0763"	"gene769"	"CDS"	1221650	1222027	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50190.1"
"Tery_1840"	127.371924650011	0.240391922973899	0.29474473434936	0.815593613587559	0.414732603320176	0.721848780877383	118	171	133	86	130	193	91	"    32.36"	"    26.30"	"    24.37"	"    28.33"	"    23.61"	"    34.57"	"    25.65"	" 5.0167"	" 4.7178"	" 4.6076"	" 4.8250"	" 4.5620"	" 5.1120"	" 4.6815"	"Tery_1840"	"gene1851"	"CDS"	2819234	2821120	"+"	"CP000393.1"	"Peptidoglycan glycosyltransferase"	"PFAM: penicillin-binding protein%2C transpeptidase Penicillin-binding protein%2C dimerisation domain~KEGG: ava:Ava_4620 penicillin-binding protein%2C transpeptidase"	"InterPro:IPR001460,InterPro:IPR005311,NCBI_GP:ABG51096.1"
"Tery_0561"	86.5430983215032	0.266493063480193	0.327732145702674	0.813142888100947	0.416136139418611	0.722033563377656	73	82	105	61	93	131	72	"    20.02"	"    12.61"	"    19.24"	"    20.10"	"    16.89"	"    23.47"	"    20.30"	" 4.3241"	" 3.6581"	" 4.2667"	" 4.3297"	" 4.0791"	" 4.5532"	" 4.3438"	"Tery_0561"	"gene566"	"CDS"	880082	881080	"+"	"CP000393.1"	"Alcohol dehydrogenase%2C zinc-binding"	"PFAM: Alcohol dehydrogenase%2C zinc-binding Alcohol dehydrogenase GroES-like~KEGG: mlo:mll3915 alcohol dehydrogenase (NADPH quinone oxidoreductase)"	"InterPro:IPR013149,InterPro:IPR013154,NCBI_GP:ABG50009.1"
"Tery_4650"	111.950062202457	0.226888491458459	0.279084036883569	0.812975525193205	0.416232090698847	0.722033563377656	82	170	126	70	127	147	97	"    22.49"	"    26.15"	"    23.09"	"    23.06"	"    23.07"	"    26.33"	"    27.34"	" 4.4918"	" 4.7093"	" 4.5296"	" 4.5281"	" 4.5284"	" 4.7194"	" 4.7736"	"Tery_4650"	"gene4694"	"CDS"	7151653	7152249	"-"	"CP000393.1"	"ribulose-5-phosphate 4-epimerase and related epimerase and aldolases"	"KEGG: hch:HCH_01901 ribulose-5-phosphate 4-epimerase and related epimerase and aldolases"	"NCBI_GP:ABG53620.1"
"Tery_5053"	237.017076769829	0.235065494024198	0.289077832052473	0.813156416578941	0.416128383940758	0.722033563377656	166	298	205	190	253	428	174	"    45.53"	"    45.84"	"    37.56"	"    62.60"	"    45.95"	"    76.67"	"    49.05"	" 5.5089"	" 5.5189"	" 5.2316"	" 5.9683"	" 5.5224"	" 6.2608"	" 5.6164"	"Tery_5053"	"gene5098"	"CDS"	7713511	7714113	"-"	"CP000393.1"	"stress protein"	"PFAM: stress protein~KEGG: eba:p1B321 tellurium resistance protein"	"InterPro:IPR003325,NCBI_GP:ABG53960.1"
"Tery_3035"	150.492080275348	0.210192328835416	0.259093751886741	0.811259736310812	0.41721652712976	0.72256900447868	117	227	189	87	172	192	123	"    32.09"	"    34.92"	"    34.63"	"    28.66"	"    31.24"	"    34.40"	"    34.67"	" 5.0044"	" 5.1264"	" 5.1144"	" 4.8417"	" 4.9658"	" 5.1045"	" 5.1161"	"Tery_3035"	"gene3061"	"CDS"	4685893	4686351	"-"	"CP000393.1"	"GCN5-related N-acetyltransferase"	"PFAM: GCN5-related N-acetyltransferase~KEGG: aci:ACIAD2994 putative acetyl transferase"	"InterPro:IPR000182,NCBI_GP:ABG52186.1"
"Tery_4380"	771.067268275656	0.172015018215973	0.21230454903309	0.810227661156532	0.417809342337024	0.722807887831825	579	1201	942	475	868	1039	586	"   158.79"	"   184.75"	"   172.60"	"   156.50"	"   157.65"	"   186.13"	"   165.18"	" 7.3111"	" 7.5295"	" 7.4314"	" 7.2901"	" 7.3007"	" 7.5402"	" 7.3680"	"Tery_4380"	"gene4423"	"CDS"	6747162	6748454	"-"	"CP000393.1"	"GCN5-related N-acetyltransferase"	"PFAM: GCN5-related N-acetyltransferase~KEGG: ava:Ava_3803 GCN5-related N-acetyltransferase"	"InterPro:IPR000182,NCBI_GP:ABG53370.1"
"Tery_1488"	435.909727191416	0.191692709249577	0.236922455253348	0.809094726983957	0.418460661093445	0.723147352340928	363	698	493	265	477	622	303	"    99.55"	"   107.37"	"    90.33"	"    87.31"	"    86.64"	"   111.43"	"    85.41"	" 6.6375"	" 6.7466"	" 6.4973"	" 6.4482"	" 6.4371"	" 6.8001"	" 6.4165"	"Tery_1488"	"gene1496"	"CDS"	2260811	2262151	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50776.1"
"Tery_1991"	452.533508255977	0.215636526666678	0.266805821331618	0.808215224054873	0.418966695212539	0.723235283750922	323	658	439	311	520	774	311	"    88.58"	"   101.22"	"    80.44"	"   102.46"	"    94.45"	"   138.66"	"    87.67"	" 6.4691"	" 6.6615"	" 6.3300"	" 6.6791"	" 6.5616"	" 7.1155"	" 6.4541"	"Tery_1991"	"gene2003"	"CDS"	3104481	3105716	"-"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: Methyltransferase type 11 Methyltransferase type 12~KEGG: rba:RB6746 putative methyltransferase"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG51242.1"
"Tery_2266"	106.246207630854	0.242268614453673	0.300155297736643	0.807144222609191	0.419583396508406	0.723516576730254	98	139	137	72	97	127	90	"    26.88"	"    21.38"	"    25.10"	"    23.72"	"    17.62"	"    22.75"	"    25.37"	" 4.7488"	" 4.4190"	" 4.6504"	" 4.5687"	" 4.1398"	" 4.5085"	" 4.6656"	"Tery_2266"	"gene2286"	"CDS"	3524520	3528161	"-"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: RNA-processing protein%2C HAT helix Tetratricopeptide region~KEGG: mba:Mbar_A2604 TPR repeat"	"InterPro:IPR001440,InterPro:IPR003107,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG51494.1"
"Tery_1383"	204.190003849144	0.210243809038174	0.260801241657242	0.806145736508751	0.420158822604839	0.724113198610726	216	308	255	112	205	219	164	"    59.24"	"    47.38"	"    46.72"	"    36.90"	"    37.23"	"    39.23"	"    46.23"	" 5.8887"	" 5.5665"	" 5.5464"	" 5.2060"	" 5.2189"	" 5.2943"	" 5.5310"	"Tery_1383"	"gene1390"	"CDS"	2117278	2119272	"-"	"CP000393.1"	"Amine oxidase (copper-containing)"	"PFAM: copper amine oxidase~KEGG: ava:Ava_3451 copper amine oxidase"	"InterPro:IPR000269,NCBI_GP:ABG50690.1"
"Tery_3008"	2486.00902832129	0.23840636105918	0.296389748451784	0.804367770155735	0.421184609062863	0.724707635992358	1819	4255	4159	969	3041	2513	2030	"   498.86"	"   654.54"	"   762.06"	"   319.25"	"   552.33"	"   450.18"	"   572.23"	" 8.9625"	" 9.3544"	" 9.5738"	" 8.3186"	" 9.1094"	" 8.8144"	" 9.1605"	"Tery_3008"	"gene3034"	"CDS"	4656018	4656293	"-"	"CP000393.1"	"SSU ribosomal protein S19P"	"TIGRFAM: ribosomal protein S19~PFAM: ribosomal protein S19/S15~KEGG: ava:Ava_0695 ribosomal protein S19"	"InterPro:IPR002222,InterPro:IPR005732,NCBI_GP:ABG52163.1"
"Tery_4286"	222.685572486417	0.206062788295078	0.256438636036536	0.803555936343848	0.421653479726986	0.72511621134868	135	262	250	153	283	369	178	"    37.02"	"    40.30"	"    45.81"	"    50.41"	"    51.40"	"    66.10"	"    50.18"	" 5.2108"	" 5.3332"	" 5.5178"	" 5.6559"	" 5.6840"	" 6.0469"	" 5.6492"	"Tery_4286"	"gene4328"	"CDS"	6610445	6611059	"-"	"CP000393.1"	"pentapeptide repeat"	"PFAM: pentapeptide repeat~KEGG: ana:all4303 hypothetical protein"	"InterPro:IPR001646,NCBI_GP:ABG53282.1"
"Tery_4097"	476.461892118263	0.180763323517436	0.225107129581614	0.803010210531336	0.421968832986629	0.725266063402653	390	789	602	254	552	597	357	"   106.96"	"   121.37"	"   110.31"	"    83.68"	"   100.26"	"   106.95"	"   100.63"	" 6.7410"	" 6.9234"	" 6.7855"	" 6.3871"	" 6.6477"	" 6.7409"	" 6.6531"	"Tery_4097"	"gene4136"	"CDS"	6318151	6318486	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53105.1"
"Tery_0774"	565.446427956491	0.228173494570569	0.285236723989578	0.799944310743473	0.423743063299913	0.726862303784339	812	820	774	258	489	546	371	"   222.69"	"   126.14"	"   141.82"	"    85.00"	"    88.82"	"    97.81"	"   104.58"	" 7.7990"	" 6.9790"	" 7.1480"	" 6.4096"	" 6.4729"	" 6.6121"	" 6.7086"	"Tery_0774"	"gene780"	"CDS"	1238060	1239115	"+"	"CP000393.1"	"glucokinase"	"KEGG: ava:Ava_0933 glucokinase~TIGRFAM: glucokinase~PFAM: Glucokinase"	"InterPro:IPR003836,NCBI_GP:ABG50198.1"
"Tery_1041"	1040.60910999717	0.191702289715508	0.23979632925975	0.799437965990938	0.424036503376927	0.726862303784339	811	1631	1449	514	1272	1151	884	"   222.42"	"   250.90"	"   265.50"	"   169.35"	"   231.03"	"   206.19"	"   249.19"	" 7.7972"	" 7.9710"	" 8.0526"	" 7.4039"	" 7.8520"	" 7.6879"	" 7.9611"	"Tery_1041"	"gene1047"	"CDS"	1631177	1631728	"-"	"CP000393.1"	"3-isopropylmalate dehydratase%2C small subunit"	"TIGRFAM: 3-isopropylmalate dehydratase%2C small subunit~PFAM: aconitate hydratase-like~KEGG: cme:CMO094C 3-isopropylmalate dehydratase small subunit"	"InterPro:IPR000573,InterPro:IPR011827,NCBI_GP:ABG50413.1"
"Tery_4723"	1478.53065207244	0.208326594327421	0.260738761087282	0.798985902436208	0.424298586459917	0.726911540576613	1017	2209	1774	1042	1502	2402	978	"   278.91"	"   339.81"	"   325.05"	"   343.31"	"   272.81"	"   430.30"	"   275.68"	" 8.1237"	" 8.4086"	" 8.3446"	" 8.4234"	" 8.0918"	" 8.7492"	" 8.1069"	"Tery_4723"	"gene4767"	"CDS"	7248832	7249701	"+"	"CP000393.1"	"TPR repeat"	"PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: mba:Mbar_A2604 TPR repeat"	"InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG53685.1"
"Tery_3158"	780.900679277991	0.166700469829631	0.210605250495592	0.791530455377321	0.428634511276323	0.732759804645591	693	1142	984	446	885	1023	567	"   190.06"	"   175.67"	"   180.30"	"   146.94"	"   160.74"	"   183.26"	"   159.83"	" 7.5704"	" 7.4568"	" 7.4943"	" 7.1992"	" 7.3287"	" 7.5178"	" 7.3205"	"Tery_3158"	"gene3185"	"CDS"	4823098	4824900	"-"	"CP000393.1"	"hypothetical protein"	NA	"InterPro:IPR000719,NCBI_GP:ABG52286.1"
"Tery_3972"	4001.84403521597	0.27183716882793	0.344222293753647	0.789714012603956	0.429694805994786	0.733946478096776	3159	5841	6820	1795	4548	2864	4209	"   866.36"	"   898.52"	"  1249.64"	"   591.39"	"   826.04"	"   513.06"	"  1186.46"	" 9.7588"	" 9.8114"	"10.2873"	" 9.2080"	" 9.6901"	" 9.0030"	"10.2125"	"Tery_3972"	"gene4010"	"CDS"	6142870	6143571	"+"	"CP000393.1"	"demethylmenaquinone methyltransferase"	"TIGRFAM: ubiquinone/menaquinone biosynthesis methyltransferases~PFAM: UbiE/COQ5 methyltransferase Methyltransferase type 11 Methyltransferase type 12~KEGG: ava:Ava_1422 ubiquinone/menaquinone biosynthesis methyltransferase"	"InterPro:IPR000051,InterPro:IPR004033,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG52997.1"
"Tery_3312"	2570.07791851519	0.189600457685641	0.242079582763556	0.783215401816138	0.433500631944602	0.737313023077439	1739	4344	2928	1520	3068	3775	1853	"   476.92"	"   668.23"	"   536.50"	"   500.79"	"   557.23"	"   676.26"	"   522.33"	" 8.8976"	" 9.3842"	" 9.0675"	" 8.9681"	" 9.1222"	" 9.4014"	" 9.0289"	"Tery_3312"	"gene3340"	"CDS"	5081445	5081774	"+"	"CP000393.1"	"thioredoxin"	"TIGRFAM: thioredoxin~PFAM: Thioredoxin domain~KEGG: syn:slr0623 thioredoxin"	"InterPro:IPR005746,InterPro:IPR006662,InterPro:IPR006663,InterPro:IPR013766,NCBI_GP:ABG52416.1"
"Tery_4458"	97.1992192144318	0.229569890528883	0.292966633323205	0.78360422115244	0.433272378186727	0.737313023077439	83	144	130	61	94	116	79	"    22.76"	"    22.15"	"    23.82"	"    20.10"	"    17.07"	"    20.78"	"    22.27"	" 4.5092"	" 4.4700"	" 4.5747"	" 4.3297"	" 4.0945"	" 4.3778"	" 4.4776"	"Tery_4458"	"gene4501"	"CDS"	6872163	6873455	"+"	"CP000393.1"	"glucose sorbosone dehydrogenase"	"PFAM: glucose sorbosone dehydrogenase~KEGG: syn:slr1608 putative glucose dehydrogenase-B%2C periplasmic protein"	"InterPro:IPR012938,NCBI_GP:ABG53445.1"
"Tery_4800"	2199.7080005102	0.22635416879242	0.289159405349039	0.782800644230096	0.433744189207813	0.737313023077439	1352	4081	2822	1146	2642	2265	2097	"   370.79"	"   627.78"	"   517.08"	"   377.57"	"   479.86"	"   405.75"	"   591.11"	" 8.5345"	" 9.2941"	" 9.0143"	" 8.5606"	" 8.9065"	" 8.6645"	" 9.2073"	"Tery_4800"	"gene4844"	"CDS"	7378708	7380708	"-"	"CP000393.1"	"Group II intron%2C maturase-specific"	"PFAM: RNA-directed DNA polymerase (Reverse transcriptase)  Group II intron%2C maturase-specific~SMART: HNH nuclease~KEGG: ana:alr8560 reverse transcriptase homolog"	"InterPro:IPR000477,InterPro:IPR003615,InterPro:IPR013597,NCBI_GP:ABG53751.1"
"Tery_1843"	158.823247370619	0.200509527599197	0.257027828947034	0.780108241277314	0.435327165956367	0.739427970822733	131	241	217	93	167	189	127	"    35.93"	"    37.07"	"    39.76"	"    30.64"	"    30.33"	"    33.86"	"    35.80"	" 5.1674"	" 5.2127"	" 5.3137"	" 4.9378"	" 4.9232"	" 5.0818"	" 5.1623"	"Tery_1843"	"gene1854"	"CDS"	2826622	2827839	"+"	"CP000393.1"	"amidohydrolase"	"KEGG: ana:alr4934 N-acyl-L-amino acid amidohydrolase~TIGRFAM: amidohydrolase~PFAM: peptidase M20  peptidase dimerisation"	"InterPro:IPR002933,InterPro:IPR010168,InterPro:IPR011650,NCBI_GP:ABG51099.1"
"Tery_R0011"	1673.99205164282	0.950428009089322	1.21928705741752	0.779494872275894	0.435688256998918	0.739645983302651	981	460	967	1458	1214	652	4348	"   269.04"	"    70.76"	"   177.19"	"   480.36"	"   220.50"	"   116.80"	"  1225.64"	" 8.0717"	" 6.1451"	" 7.4692"	" 8.9080"	" 7.7847"	" 6.8680"	"10.2593"	"Tery_R0011"	"gene1650"	"tRNA"	2502921	2502994	"+"	"CP000393.1"	"tRNA-Pro"	NA	NA
"Tery_0560"	238.087819481083	0.189506004460228	0.243549926923047	0.778099204768411	0.436510531499492	0.740251050749938	191	305	260	144	301	349	189	"    52.38"	"    46.92"	"    47.64"	"    47.44"	"    54.67"	"    62.52"	"    53.28"	" 5.7113"	" 5.5524"	" 5.5744"	" 5.5684"	" 5.7729"	" 5.9665"	" 5.7357"	"Tery_0560"	"gene565"	"CDS"	878411	879826	"+"	"CP000393.1"	"UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase"	"TIGRFAM: UDP-N-acetylglucosamine pyrophosphorylase~PFAM: transferase hexapeptide repeat Nucleotidyl transferase~KEGG: ana:alr3921 glucosamine-1-phosphate N-acetyltransferase / UDP-N-acetylglucosamine pyrophosphorylase"	"InterPro:IPR001451,InterPro:IPR005835,InterPro:IPR005882,NCBI_GP:ABG50008.1"
"Tery_1797"	296.831686144228	0.186311806269387	0.239760972993422	0.777073115542032	0.437115634383031	0.740881859236945	228	462	335	171	361	413	227	"    62.53"	"    71.07"	"    61.38"	"    56.34"	"    65.57"	"    73.99"	"    63.99"	" 5.9667"	" 6.1514"	" 5.9400"	" 5.8163"	" 6.0351"	" 6.2094"	" 6.0000"	"Tery_1797"	"gene1808"	"CDS"	2743335	2744183	"-"	"CP000393.1"	"alpha/beta hydrolase fold"	"PFAM: alpha/beta hydrolase fold~KEGG: ava:Ava_5038 alpha/beta hydrolase fold"	"InterPro:IPR000073,InterPro:IPR000379,InterPro:IPR000639,InterPro:IPR003089,NCBI_GP:ABG51056.1"
"Tery_3901"	689.629499968113	0.170884242196808	0.220797085954663	0.773942470562752	0.438964812654874	0.742827569018738	490	1054	822	451	768	969	525	"   134.38"	"   162.14"	"   150.62"	"   148.59"	"   139.49"	"   173.59"	"   147.99"	" 7.0703"	" 7.3411"	" 7.2348"	" 7.2153"	" 7.1241"	" 7.4396"	" 7.2095"	"Tery_3901"	"gene3939"	"CDS"	6027159	6028307	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:all5274 hypothetical protein"	"NCBI_GP:ABG52936.1"
"Tery_0475"	6967.61923996159	0.165489961105408	0.216926369604926	0.762885403958976	0.445531741729216	0.743347178693565	5117	10478	9154	3932	8452	8033	6082	"  1403.34"	"  1611.82"	"  1677.31"	"  1295.47"	"  1535.12"	"  1439.04"	"  1714.43"	"10.4547"	"10.6545"	"10.7119"	"10.3393"	"10.5841"	"10.4909"	"10.7435"	"Tery_0475"	"gene479"	"CDS"	753026	755101	"+"	"CP000393.1"	"translation elongation factor 2 (EF-2/EF-G)"	"TIGRFAM: translation elongation factor G  small GTP-binding protein~PFAM: elongation factor G-like protein synthesis factor%2C GTP-binding  elongation factor Tu%2C domain 2 elongation factor G%2C domain IV~KEGG: syn:sll1098 elongation factor EF-G 2"	"InterPro:IPR000640,InterPro:IPR000795,InterPro:IPR004161,InterPro:IPR004540,InterPro:IPR005225,InterPro:IPR005517,NCBI_GP:ABG49931.1"
"Tery_0502"	263.50583779641	0.197805042589756	0.258992917892818	0.763746917093754	0.445018075776755	0.743347178693565	199	451	359	140	297	358	177	"    54.58"	"    69.38"	"    65.78"	"    46.13"	"    53.94"	"    64.13"	"    49.89"	" 5.7705"	" 6.1166"	" 6.0398"	" 5.5278"	" 5.7536"	" 6.0032"	" 5.6411"	"Tery_0502"	"gene506"	"CDS"	803667	804314	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: pmi:PMT9312_1807 hypothetical protein"	"NCBI_GP:ABG49957.1"
"Tery_0783"	2261.10798228544	0.179609024927974	0.235322255178912	0.763247083415123	0.445316053940757	0.743347178693565	1592	3255	2384	1645	2436	3572	1655	"   436.61"	"   500.71"	"   436.83"	"   541.97"	"   442.45"	"   639.89"	"   466.52"	" 8.7702"	" 8.9679"	" 8.7709"	" 9.0821"	" 8.7894"	" 9.3217"	" 8.8658"	"Tery_0783"	"gene789"	"CDS"	1249747	1251102	"+"	"CP000393.1"	"peptidase-like"	"PFAM: peptidase-like~KEGG: ava:Ava_1636 peptidase"	"InterPro:IPR007280,NCBI_GP:ABG50203.1"
"Tery_0807"	857.773382530482	0.242057568262382	0.318148078731123	0.760833034817578	0.446756800284679	0.743347178693565	623	1074	1328	485	979	738	940	"   170.86"	"   165.21"	"   243.33"	"   159.79"	"   177.81"	"   132.21"	"   264.97"	" 7.4167"	" 7.3683"	" 7.9268"	" 7.3201"	" 7.4743"	" 7.0468"	" 8.0498"	"Tery_0807"	"gene813"	"CDS"	1282672	1283964	"-"	"CP000393.1"	"pentapeptide repeat"	"PFAM: pentapeptide repeat~KEGG: ana:all4152 hypothetical protein"	"InterPro:IPR001646,NCBI_GP:ABG50224.1"
"Tery_0980"	335.976662946158	0.192573915751561	0.25282173497435	0.761698418734048	0.446240019317596	0.743347178693565	216	480	462	193	415	450	275	"    59.24"	"    73.84"	"    84.65"	"    63.59"	"    75.38"	"    80.61"	"    77.52"	" 5.8887"	" 6.2065"	" 6.4037"	" 5.9909"	" 6.2362"	" 6.3331"	" 6.2767"	"Tery_0980"	"gene986"	"CDS"	1545701	1546360	"-"	"CP000393.1"	"PBS lyase HEAT-like repeat"	"PFAM: HEAT domain containing protein PBS lyase HEAT-like repeat~KEGG: gvi:gll1187 putative phycoerythrin lyase subunit"	"InterPro:IPR000357,InterPro:IPR004155,NCBI_GP:ABG50361.1"
"Tery_1678"	219.455983579228	0.205764756752636	0.269074969980007	0.764711622072932	0.444443284040989	0.743347178693565	153	264	273	124	297	342	169	"    41.96"	"    40.61"	"    50.02"	"    40.85"	"    53.94"	"    61.27"	"    47.64"	" 5.3913"	" 5.3441"	" 5.6448"	" 5.3528"	" 5.7536"	" 5.9373"	" 5.5744"	"Tery_1678"	"gene1688"	"CDS"	2556828	2558183	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50949.1"
"Tery_1777"	559.850910105616	0.216169394084269	0.283143825271932	0.763461445350819	0.445188247152756	0.743347178693565	584	756	531	402	511	755	439	"   160.16"	"   116.29"	"    97.30"	"   132.45"	"    92.81"	"   135.25"	"   123.75"	" 7.3235"	" 6.8618"	" 6.6045"	" 7.0494"	" 6.5364"	" 7.0796"	" 6.9514"	"Tery_1777"	"gene1788"	"CDS"	2710958	2711593	"-"	"CP000393.1"	"cytochrome c oxidase%2C subunit III"	"PFAM: cytochrome c oxidase%2C subunit III~KEGG: tel:tll2009 cytochrome c oxidase subunit III"	"InterPro:IPR000298,NCBI_GP:ABG51036.1"
"Tery_2337"	2028.32457732698	0.190084613017507	0.249276006593345	0.762546767397477	0.445733741825487	0.743347178693565	1713	2985	2308	1517	1786	2851	1496	"   469.79"	"   459.18"	"   422.90"	"   499.80"	"   324.39"	"   510.73"	"   421.70"	" 8.8759"	" 8.8429"	" 8.7242"	" 8.9652"	" 8.3416"	" 8.9964"	" 8.7201"	"Tery_2337"	"gene2357"	"CDS"	3610554	3612473	"-"	"CP000393.1"	"Vesicle-fusing ATPase"	"KEGG: ava:Ava_0068 AAA ATPase%2C central region~PFAM: AAA ATPase%2C central region ATPase associated with various cellular activities%2C AAA_5~SMART: ATPase"	"InterPro:IPR003593,InterPro:IPR003959,InterPro:IPR003960,InterPro:IPR011704,NCBI_GP:ABG51557.1"
"Tery_2637"	136.287608327512	0.212620977139462	0.279395339417536	0.761004022410394	0.446654664705277	0.743347178693565	101	190	162	86	158	213	96	"    27.70"	"    29.23"	"    29.68"	"    28.33"	"    28.70"	"    38.16"	"    27.06"	" 4.7923"	" 4.8697"	" 4.8921"	" 4.8250"	" 4.8433"	" 5.2543"	" 4.7587"	"Tery_2637"	"gene2658"	"CDS"	4087746	4089296	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: stt:t1540 hypothetical protein"	"NCBI_GP:ABG51832.1"
"Tery_3206"	201.98506774243	0.19680338209691	0.255956408822826	0.768894137099485	0.441956158193759	0.743347178693565	173	289	212	135	217	289	153	"    47.45"	"    44.46"	"    38.85"	"    44.48"	"    39.41"	"    51.77"	"    43.13"	" 5.5685"	" 5.4746"	" 5.2800"	" 5.4753"	" 5.3010"	" 5.6944"	" 5.4309"	"Tery_3206"	"gene3234"	"CDS"	4901297	4903483	"+"	"CP000393.1"	"WD-40 repeat"	"PFAM: WD-40 repeat~SMART: Pyrrolo-quinoline quinone~KEGG: ava:Ava_1556 WD-40 repeat"	"InterPro:IPR001680,InterPro:IPR002372,NCBI_GP:ABG52326.1"
