""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_2048"	216.869780556901	0.124082932211248	0.241831675233844	0.513096276950746	0.607883975710625	0.972025071986265	154	309	315	126	294	249	161	"    42.23"	"    47.53"	"    57.72"	"    41.51"	"    53.40"	"    44.61"	"    45.38"	" 5.4007"	" 5.5712"	" 5.8512"	" 5.3758"	" 5.7390"	" 5.4795"	" 5.5044"	"Tery_2048"	"gene2064"	"CDS"	3194858	3195511	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51289.1"
"Tery_2108"	63.1291653766493	0.141837316508203	0.301692823060626	0.470138185818563	0.638256293823427	0.972025071986265	58	88	83	35	75	67	53	"    15.91"	"    13.54"	"    15.21"	"    11.53"	"    13.62"	"    12.00"	"    14.94"	" 3.9925"	" 3.7599"	" 3.9277"	" 3.5287"	" 3.7689"	" 3.5865"	" 3.9021"	"Tery_2108"	"gene2126"	"CDS"	3287714	3291085	"+"	"CP000393.1"	"GAF sensor signal transduction histidine kinase"	"PFAM: GAF ATP-binding region%2C ATPase-like histidine kinase A-like%3B KEGG: ava:Ava_1980 serine/threonine protein kinase and signal transduction histidine kinase (STHK) with GAF sensor"	"InterPro:IPR003018,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,NCBI_GP:ABG51344.1"
"Tery_2142"	181.949887931223	0.147045082545659	0.299570360236221	0.49085324205542	0.623530249917721	0.972025071986265	120	260	262	109	269	144	168	"    32.91"	"    40.00"	"    48.01"	"    35.91"	"    48.86"	"    25.80"	"    47.36"	" 5.0409"	" 5.3221"	" 5.5855"	" 5.1668"	" 5.6108"	" 4.6897"	" 5.5658"	"Tery_2142"	"gene2161"	"CDS"	3345601	3346149	"-"	"CP000393.1"	"putative methyltransferase"	"TIGRFAM: putative methyltransferase~PFAM: conserved hypothetical protein 95~KEGG: ava:Ava_4018 hypothetical protein"	"InterPro:IPR002052,InterPro:IPR004398,NCBI_GP:ABG51376.1"
"Tery_2157"	63.4731198507023	0.141581818683136	0.30747920248779	0.460459821469578	0.645186204493618	0.972025071986265	58	92	78	36	78	62	56	"    15.91"	"    14.15"	"    14.29"	"    11.86"	"    14.17"	"    11.11"	"    15.79"	" 3.9925"	" 3.8240"	" 3.8382"	" 3.5693"	" 3.8255"	" 3.4747"	" 3.9815"	"Tery_2157"	"gene2176"	"CDS"	3367934	3368431	"-"	"CP000393.1"	"protein of unknown function UPF0079"	"PFAM: protein of unknown function UPF0079~KEGG: ava:Ava_0118 protein of unknown function UPF0079"	"InterPro:IPR003442,NCBI_GP:ABG51391.1"
"Tery_2158"	102.663364434877	0.131556803126218	0.258774452377356	0.508384046097318	0.611184038993787	0.972025071986265	81	152	118	75	137	121	67	"    22.21"	"    23.38"	"    21.62"	"    24.71"	"    24.88"	"    21.68"	"    18.89"	" 4.4741"	" 4.5479"	" 4.4351"	" 4.6276"	" 4.6377"	" 4.4387"	" 4.2400"	"Tery_2158"	"gene2177"	"CDS"	3368523	3370517	"-"	"CP000393.1"	"protein of unknown function DUF323"	"PFAM: protein of unknown function DUF323~KEGG: ana:alr5360 hypothetical protein"	"InterPro:IPR005532,NCBI_GP:ABG51392.1"
"Tery_2180"	265.839785075322	0.127371514343966	0.251560594174039	0.506325383600601	0.612628246325059	0.972025071986265	171	413	283	187	465	245	196	"    46.90"	"    63.53"	"    51.85"	"    61.61"	"    84.46"	"    43.89"	"    55.25"	" 5.5517"	" 5.9896"	" 5.6967"	" 5.9453"	" 6.4003"	" 5.4561"	" 5.7882"	"Tery_2180"	"gene2199"	"CDS"	3404593	3404985	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51411.1"
"Tery_2340"	398.260091548986	0.103189104715217	0.21327695438995	0.483826792305691	0.628508798984948	0.972025071986265	322	615	543	213	456	438	342	"    88.31"	"    94.60"	"    99.50"	"    70.18"	"    82.82"	"    78.46"	"    96.40"	" 6.4646"	" 6.5640"	" 6.6367"	" 6.1331"	" 6.3721"	" 6.2941"	" 6.5912"	"Tery_2340"	"gene2360"	"CDS"	3615412	3616089	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_0070 hypothetical protein"	"NCBI_GP:ABG51560.1"
"Tery_2389"	4691.18175325262	0.165874407733042	0.322997083162446	0.513547695567326	0.607568256256544	0.972025071986265	2834	7953	6982	2343	6591	3412	4709	"   777.22"	"  1223.40"	"  1279.33"	"   771.94"	"  1197.11"	"   611.23"	"  1327.40"	" 9.6022"	"10.2567"	"10.3212"	" 9.5924"	"10.2254"	" 9.2556"	"10.3744"	"Tery_2389"	"gene2409"	"CDS"	3692790	3692966	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51607.1"
"Tery_2416"	625.570299439046	0.0951769383474518	0.192359205155356	0.494787542247243	0.620750098998648	0.972025071986265	551	953	809	335	690	739	513	"   151.11"	"   146.60"	"   148.23"	"   110.37"	"   125.32"	"   132.39"	"   144.61"	" 7.2396"	" 7.1958"	" 7.2118"	" 6.7864"	" 6.9696"	" 7.0487"	" 7.1761"	"Tery_2416"	"gene2436"	"CDS"	3727114	3727506	"+"	"CP000393.1"	"putative endoribonuclease L-PSP"	"TIGRFAM: putative endoribonuclease L-PSP~PFAM: Endoribonuclease L-PSP~KEGG: ana:all3869 hypothetical protein"	"InterPro:IPR006056,InterPro:IPR006175,NCBI_GP:ABG51633.1"
"Tery_2762"	36.1121238655314	0.183000571234298	0.390775366549329	0.468301195262771	0.639569213796554	0.972025071986265	28	42	53	26	48	29	32	"     7.68"	"     6.46"	"     9.71"	"     8.57"	"     8.72"	"     5.20"	"     9.02"	" 2.9428"	" 2.6939"	" 3.2811"	" 3.1003"	" 3.1257"	" 2.3799"	" 3.1748"	"Tery_2762"	"gene2785"	"CDS"	4275778	4277280	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_3505 hypothetical protein"	"NCBI_GP:ABG51945.1"
"Tery_2833"	249.884278495196	0.107448703575012	0.232526148487894	0.462092991578564	0.644014635844666	0.972025071986265	181	358	320	153	378	291	172	"    49.64"	"    55.07"	"    58.63"	"    50.41"	"    68.66"	"    52.13"	"    48.48"	" 5.6337"	" 5.7835"	" 5.8739"	" 5.6559"	" 6.1015"	" 5.7043"	" 5.5997"	"Tery_2833"	"gene2855"	"CDS"	4404604	4405752	"+"	"CP000393.1"	"periplasmic polyamine-binding protein of ABC transporter"	"KEGG: ava:Ava_3062 periplasmic polyamine-binding protein of ABC transporter"	"InterPro:IPR001188,NCBI_GP:ABG52007.1"
"Tery_2857"	125.511733308581	0.135444684712583	0.264500833309315	0.512076589770855	0.608597407878211	0.972025071986265	121	159	132	88	178	127	94	"    33.18"	"    24.46"	"    24.19"	"    28.99"	"    32.33"	"    22.75"	"    26.50"	" 5.0529"	" 4.6129"	" 4.5967"	" 4.8581"	" 5.0152"	" 4.5085"	" 4.7283"	"Tery_2857"	"gene2879"	"CDS"	4448673	4454090	"-"	"CP000393.1"	"adenylate/guanylate cyclase"	"PFAM: protein kinase adenylyl cyclase class-3/4/guanylyl cyclase  GAF~SMART: Tyrosine protein kinase Serine/threonine protein kinase~KEGG: ana:alr2258 serine/threonine kinase with two-component sensor domain"	"InterPro:IPR000719,InterPro:IPR001054,InterPro:IPR001245,InterPro:IPR002290,InterPro:IPR003018,NCBI_GP:ABG52031.1"
"Tery_2933"	207.584930954907	0.112080174714823	0.232540046747231	0.481982249004417	0.62981855629989	0.972025071986265	183	297	225	164	238	243	143	"    50.19"	"    45.69"	"    41.23"	"    54.03"	"    43.23"	"    43.53"	"    40.31"	" 5.6496"	" 5.5140"	" 5.3659"	" 5.7560"	" 5.4342"	" 5.4443"	" 5.3334"	"Tery_2933"	"gene2955"	"CDS"	4555499	4556641	"-"	"CP000393.1"	"DNA protecting protein DprA"	"TIGRFAM: DNA protecting protein DprA~PFAM: SMF protein~KEGG: ana:all1325 DNA processing protein"	"InterPro:IPR003488,NCBI_GP:ABG52097.1"
"Tery_2963"	23.2287229711673	0.216990236689262	0.457542876557459	0.474251152857829	0.635320820020635	0.972025071986265	14	31	28	23	34	17	18	"     3.84"	"     4.77"	"     5.13"	"     7.58"	"     6.18"	"     3.05"	"     5.07"	" 1.9447"	" 2.2566"	" 2.3619"	" 2.9237"	" 2.6289"	" 1.6114"	" 2.3459"	"Tery_2963"	"gene2989"	"CDS"	4606542	4607075	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52122.1"
"Tery_3048"	201.353376581689	0.131437510037019	0.262962080609819	0.49983446180609	0.617191642792041	0.972025071986265	159	243	267	143	289	171	172	"    43.61"	"    37.38"	"    48.92"	"    47.11"	"    52.49"	"    30.63"	"    48.48"	" 5.4468"	" 5.2246"	" 5.6127"	" 5.5584"	" 5.7143"	" 4.9375"	" 5.5997"	"Tery_3048"	"gene3074"	"CDS"	4704795	4706996	"+"	"CP000393.1"	"Cna B-type"	"PFAM: Cna B-type~KEGG: ana:all1696 similar to fibrinogen-binding protein"	"InterPro:IPR008454,NCBI_GP:ABG52197.1"
"Tery_3052"	322.530675336142	0.120698577345796	0.239897580698726	0.503125446260228	0.614876077177525	0.972025071986265	325	428	364	238	329	405	220	"    89.13"	"    65.84"	"    66.70"	"    78.41"	"    59.76"	"    72.55"	"    62.01"	" 6.4780"	" 6.0411"	" 6.0598"	" 6.2932"	" 5.9012"	" 6.1811"	" 5.9548"	"Tery_3052"	"gene3078"	"CDS"	4711163	4711555	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr4016 hypothetical protein"	"NCBI_GP:ABG52200.1"
"Tery_3069"	292.539154436726	0.15155310371992	0.303973723490466	0.498573041049957	0.618080201173914	0.972025071986265	249	322	440	192	373	220	282	"    68.29"	"    49.53"	"    80.62"	"    63.26"	"    67.75"	"    39.41"	"    79.49"	" 6.0938"	" 5.6306"	" 6.3333"	" 5.9834"	" 6.0823"	" 5.3009"	" 6.3129"	"Tery_3069"	"gene3095"	"CDS"	4727503	4728078	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:all8048 unknown protein"	"NCBI_GP:ABG52213.1"
"Tery_3322"	319.943975725501	0.121996268203243	0.254160239983605	0.479997454405587	0.631229203116787	0.972025071986265	251	424	391	233	451	258	283	"    68.84"	"    65.22"	"    71.64"	"    76.77"	"    81.91"	"    46.22"	"    79.77"	" 6.1053"	" 6.0275"	" 6.1630"	" 6.2626"	" 6.3562"	" 5.5307"	" 6.3180"	"Tery_3322"	"gene3350"	"CDS"	5096954	5098195	"+"	"CP000393.1"	"lipid-A-disaccharide synthase"	"KEGG: ava:Ava_0098 lipid-A-disaccharide synthase~TIGRFAM: lipid-A-disaccharide synthase~PFAM: glycosyl transferase%2C family 19"	"InterPro:IPR003835,NCBI_GP:ABG52425.1"
"Tery_3389"	5540.5231911984	0.127343457618258	0.256809847261503	0.495866723866657	0.619988444987139	0.972025071986265	4282	6775	8949	2914	7346	5503	4806	"  1174.34"	"  1042.19"	"  1639.74"	"   960.07"	"  1334.24"	"   985.81"	"  1354.74"	"10.1976"	"10.0254"	"10.6793"	" 9.9070"	"10.3818"	" 9.9452"	"10.4038"	"Tery_3389"	"gene3418"	"CDS"	5193251	5193478	"-"	"CP000393.1"	"protein of unknown function CP12"	"PFAM: protein of unknown function CP12~KEGG: ana:asl2850 hypothetical protein"	"InterPro:IPR003823,NCBI_GP:ABG52490.1"
"Tery_3433"	849.903654449398	0.113033102581374	0.220545313603141	0.512516456299637	0.608289606064197	0.972025071986265	659	1121	1083	580	1218	780	706	"   180.73"	"   172.44"	"   198.44"	"   191.09"	"   221.22"	"   139.73"	"   199.01"	" 7.4978"	" 7.4301"	" 7.6326"	" 7.5782"	" 7.7894"	" 7.1266"	" 7.6368"	"Tery_3433"	"gene3462"	"CDS"	5251339	5252268	"+"	"CP000393.1"	"glycosyl transferase%2C family 2"	"PFAM: glycosyl transferase%2C family 2~KEGG: ana:alr3176 probable glycosyl transferase"	"InterPro:IPR001173,NCBI_GP:ABG52526.1"
"Tery_3445"	80.4487819468982	0.131628322605203	0.286226099117408	0.459875332861278	0.645605706717713	0.972025071986265	67	128	89	62	85	87	62	"    18.37"	"    19.69"	"    16.31"	"    20.43"	"    15.44"	"    15.59"	"    17.48"	" 4.2004"	" 4.3001"	" 4.0284"	" 4.3531"	" 3.9494"	" 3.9630"	" 4.1282"	"Tery_3445"	"gene3474"	"CDS"	5266852	5267217	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_2013 hypothetical protein"	"NCBI_GP:ABG52538.1"
"Tery_3447"	47.3139825084037	0.168140510283829	0.339213988394037	0.495676817692181	0.620122445543719	0.972025071986265	46	64	53	31	61	45	39	"    12.62"	"     9.85"	"     9.71"	"    10.21"	"    11.08"	"     8.06"	"    10.99"	" 3.6583"	" 3.3009"	" 3.2811"	" 3.3538"	" 3.4711"	" 3.0128"	" 3.4599"	"Tery_3447"	"gene3477"	"CDS"	5272323	5272484	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all2624 hypothetical protein"	"NCBI_GP:ABG52540.1"
"Tery_3555"	4.32042485820258	0.429989001958889	0.931943920886831	0.461389352215222	0.644519289384015	0.972025071986265	4	12	3	2	4	5	3	"     1.10"	"     1.85"	"     0.55"	"     0.66"	"     0.73"	"     0.90"	"     0.85"	" 0.1467"	" 0.8922"	"-0.8373"	"-0.5801"	"-0.4412"	"-0.1429"	"-0.2249"	"Tery_3555"	"gene3586"	"CDS"	5473677	5474009	"-"	"CP000393.1"	"glyoxalase family protein"	"KEGG: cya:CYA_1246 glyoxalase family protein"	"InterPro:IPR011588,NCBI_GP:ABG52640.1"
"Tery_3590"	6.48249989125251	0.399853477301011	0.849346879735441	0.470777590217979	0.637799569289373	0.972025071986265	10	7	5	7	4	9	2	"     2.74"	"     1.08"	"     0.92"	"     2.31"	"     0.73"	"     1.61"	"     0.56"	" 1.4607"	" 0.1201"	"-0.1107"	" 1.2118"	"-0.4412"	" 0.6980"	"-0.8015"	"Tery_3590"	"gene3621"	"CDS"	5521567	5522253	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: mba:Mbar_A2511 transposase"	"NCBI_GP:ABG52670.1"
"Tery_3634"	1366.36620170542	0.117525913686432	0.228582652339368	0.514150625533673	0.607146684837095	0.972025071986265	995	2109	1948	771	1660	1345	1217	"   272.88"	"   324.43"	"   356.94"	"   254.02"	"   301.50"	"   240.94"	"   343.05"	" 8.0922"	" 8.3418"	" 8.4796"	" 7.9889"	" 8.2361"	" 7.9126"	" 8.4223"	"Tery_3634"	"gene3666"	"CDS"	5587676	5589340	"+"	"CP000393.1"	"RNA-directed DNA polymerase"	"PFAM: RNA-directed DNA polymerase (Reverse transcriptase)  Group II intron%2C maturase-specific~KEGG: ana:alr8560 reverse transcriptase homolog"	"InterPro:IPR000477,InterPro:IPR013597,NCBI_GP:ABG52699.1"
"Tery_3635"	170.459508484431	0.14869048517881	0.29256271307598	0.508234571711108	0.611288848504449	0.972025071986265	92	315	235	97	232	193	127	"    25.23"	"    48.46"	"    43.06"	"    31.96"	"    42.14"	"    34.57"	"    35.80"	" 4.6577"	" 5.5989"	" 5.4286"	" 4.9986"	" 5.3974"	" 5.1120"	" 5.1623"	"Tery_3635"	"gene3667"	"CDS"	5590250	5590597	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: gvi:gll0177 reverse transcriptase homolog"	"NCBI_GP:ABG52700.1"
"Tery_3677"	42.0098154228548	0.162130288248929	0.338234621866686	0.479342674484791	0.631694867947818	0.972025071986265	35	73	54	22	45	53	31	"     9.60"	"    11.23"	"     9.89"	"     7.25"	"     8.17"	"     9.49"	"     8.74"	" 3.2643"	" 3.4905"	" 3.3081"	" 2.8596"	" 3.0327"	" 3.2486"	" 3.1290"	"Tery_3677"	"gene3710"	"CDS"	5641369	5645715	"+"	"CP000393.1"	"TPR repeat"	"PFAM: TPR repeat~SMART: Tetratricopeptide region~KEGG: ana:alr0963 unknown protein"	"InterPro:IPR001440,InterPro:IPR013026,NCBI_GP:ABG52738.1"
"Tery_3714"	6.37470671766544	0.401231783851951	0.853649978229596	0.470019087546953	0.638341380515946	0.972025071986265	5	5	12	5	8	2	7	"     1.37"	"     0.77"	"     2.20"	"     1.65"	"     1.45"	"     0.36"	"     1.97"	" 0.4660"	"-0.3600"	" 1.1433"	" 0.7289"	" 0.5490"	"-1.4411"	" 0.9878"	"Tery_3714"	"gene3748"	"CDS"	5703805	5704041	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52773.1"
"Tery_3761"	16.1857388748658	0.242470898932782	0.523414651298046	0.463248207384842	0.643186465376513	0.972025071986265	12	17	21	15	26	16	9	"     3.29"	"     2.62"	"     3.85"	"     4.94"	"     4.72"	"     2.87"	"     2.54"	" 1.7229"	" 1.3924"	" 1.9478"	" 2.3080"	" 2.2426"	" 1.5242"	" 1.3488"	"Tery_3761"	"gene3797"	"CDS"	5782720	5783757	"+"	"CP000393.1"	"transposase"	"KEGG: ana:alr4628 transposase"	"NCBI_GP:ABG52812.1"
"Tery_3800"	42.3028299597065	0.176744230551237	0.379126400716233	0.466188137300219	0.641080839781199	0.972025071986265	41	59	36	42	47	46	26	"    11.24"	"     9.08"	"     6.60"	"    13.84"	"     8.54"	"     8.24"	"     7.33"	" 3.4924"	" 3.1836"	" 2.7239"	" 3.7916"	" 3.0953"	" 3.0445"	" 2.8756"	"Tery_3800"	"gene3836"	"CDS"	5841423	5841755	"-"	"CP000393.1"	"protein of unknown function DUF565"	"PFAM: protein of unknown function DUF565~KEGG: ana:alr2872 hypothetical protein"	"InterPro:IPR007572,NCBI_GP:ABG52845.1"
"Tery_3884"	583.519559990949	0.0991930572459314	0.201825830547003	0.491478503901563	0.623088052161875	0.972025071986265	449	862	670	381	858	642	424	"   123.14"	"   132.60"	"   122.77"	"   125.53"	"   155.84"	"   115.01"	"   119.52"	" 6.9443"	" 7.0511"	" 6.9399"	" 6.9720"	" 7.2840"	" 6.8457"	" 6.9012"	"Tery_3884"	"gene3922"	"CDS"	6008576	6009457	"+"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: Cyclopropane-fatty-acyl-phospholipid synthase Methyltransferase type 11 Methyltransferase type 12~KEGG: ava:Ava_4806 cyclopropane-fatty-acyl-phospholipid synthase"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR003333,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG52921.1"
"Tery_3951"	1385.49594033117	0.0953096663253397	0.195565944411941	0.487353084975669	0.626008134373595	0.972025071986265	1223	2355	1710	720	1363	1938	994	"   335.41"	"   362.27"	"   313.33"	"   237.22"	"   247.56"	"   347.18"	"   280.19"	" 8.3898"	" 8.5010"	" 8.2916"	" 7.8901"	" 7.9517"	" 8.4396"	" 8.1303"	"Tery_3951"	"gene3989"	"CDS"	6108569	6108925	"-"	"CP000393.1"	"iron-sulfur cluster assembly accessory protein"	"TIGRFAM: iron-sulfur cluster assembly accessory protein~PFAM: HesB/YadR/YfhF~KEGG: ava:Ava_0203 HesB/YadR/YfhF"	"InterPro:IPR000361,NCBI_GP:ABG52979.1"
"Tery_3994"	175.990121399909	0.132637234421175	0.280798783351173	0.472356870062703	0.636672084063437	0.972025071986265	165	234	193	160	165	181	135	"    45.25"	"    36.00"	"    35.36"	"    52.71"	"    29.97"	"    32.42"	"    38.05"	" 5.5002"	" 5.1702"	" 5.1446"	" 5.7204"	" 4.9059"	" 5.0195"	" 5.2504"	"Tery_3994"	"gene4033"	"CDS"	6175036	6175836	"-"	"CP000393.1"	"Peptidoglycan-binding domain 1"	"PFAM: Peptidoglycan-binding domain 1~KEGG: dsy:DSY1780 hypothetical protein"	"InterPro:IPR002477,NCBI_GP:ABG53017.1"
"Tery_4049"	703.778335850109	0.0942266138877971	0.202568176736698	0.465160003934253	0.641816878418637	0.972025071986265	626	920	779	535	900	737	536	"   171.68"	"   141.52"	"   142.74"	"   176.27"	"   163.47"	"   132.03"	"   151.09"	" 7.4237"	" 7.1450"	" 7.1573"	" 7.4617"	" 7.3529"	" 7.0448"	" 7.2394"	"Tery_4049"	"gene4088"	"CDS"	6256462	6258087	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syw:SYNW2231 hypothetical protein"	"NCBI_GP:ABG53061.1"
"Tery_4215"	43.1625491971403	0.178905905907311	0.363921628940815	0.491605586697369	0.622998193261613	0.972025071986265	47	60	41	34	45	47	31	"    12.89"	"     9.23"	"     7.51"	"    11.20"	"     8.17"	"     8.42"	"     8.74"	" 3.6893"	" 3.2079"	" 2.9112"	" 3.4870"	" 3.0327"	" 3.0755"	" 3.1290"	"Tery_4215"	"gene4257"	"CDS"	6500364	6501155	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ttj:TTHB113 hypothetical protein"	"NCBI_GP:ABG53216.1"
"Tery_4273"	23.9486397537688	0.206147078479115	0.443286733006263	0.465042292335428	0.641901170393488	0.972025071986265	15	41	27	20	31	21	19	"     4.11"	"     6.31"	"     4.95"	"     6.59"	"     5.63"	"     3.76"	"     5.36"	" 2.0440"	" 2.6592"	" 2.3095"	" 2.7223"	" 2.4958"	" 1.9153"	" 2.4238"	"Tery_4273"	"gene4315"	"CDS"	6590705	6591190	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: gvi:glr0616 hypothetical protein"	"NCBI_GP:ABG53270.1"
"Tery_4351"	91.1463522775482	0.163930699939032	0.322827965489195	0.507795846281844	0.611596523090809	0.972025071986265	92	136	105	72	68	127	55	"    25.23"	"    20.92"	"    19.24"	"    23.72"	"    12.35"	"    22.75"	"    15.50"	" 4.6577"	" 4.3876"	" 4.2667"	" 4.5687"	" 3.6277"	" 4.5085"	" 3.9555"	"Tery_4351"	"gene4393"	"CDS"	6707507	6710155	"-"	"CP000393.1"	"serine/threonine protein kinase"	"PFAM: protein kinase protein of unknown function DUF323~SMART: Tyrosine protein kinase Serine/threonine protein kinase~KEGG: ava:Ava_5054 serine/threonine protein kinase"	"InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR002290,InterPro:IPR005532,NCBI_GP:ABG53343.1"
"Tery_4387"	1020.329484525	0.110805708948389	0.21957498755677	0.504637209280228	0.613813670364335	0.972025071986265	770	1784	1421	462	1137	1237	841	"   211.17"	"   274.43"	"   260.37"	"   152.21"	"   206.51"	"   221.60"	"   237.07"	" 7.7223"	" 8.1004"	" 8.0245"	" 7.2501"	" 7.6901"	" 7.7919"	" 7.8892"	"Tery_4387"	"gene4430"	"CDS"	6758620	6759363	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53376.1"
"Tery_4533"	403.124542695138	0.0947036572870846	0.198224445391259	0.477759728877823	0.632821227008095	0.972025071986265	317	560	474	285	566	463	278	"    86.94"	"    86.14"	"    86.85"	"    93.90"	"   102.80"	"    82.94"	"    78.36"	" 6.4421"	" 6.4288"	" 6.4407"	" 6.5532"	" 6.6839"	" 6.3742"	" 6.2923"	"Tery_4533"	"gene4577"	"CDS"	6994503	6995267	"-"	"CP000393.1"	"Superoxide dismutase"	"PFAM: manganese and iron superoxide dismutase~KEGG: ana:all0070 superoxide dismutase"	"InterPro:IPR001189,NCBI_GP:ABG53513.1"
"Tery_4572"	141.749139382228	0.123139320606911	0.252415583136422	0.487843575570206	0.625660643404158	0.972025071986265	122	185	191	105	147	155	111	"    33.46"	"    28.46"	"    35.00"	"    34.59"	"    26.70"	"    27.77"	"    31.29"	" 5.0647"	" 4.8313"	" 5.1296"	" 5.1129"	" 4.7393"	" 4.7958"	" 4.9681"	"Tery_4572"	"gene4616"	"CDS"	7033113	7036100	"+"	"CP000393.1"	"peptidase M23B"	"PFAM: peptidase M23B  peptidase-like~KEGG: ava:Ava_1636 peptidase"	"InterPro:IPR002886,InterPro:IPR007280,NCBI_GP:ABG53548.1"
"Tery_4620"	189.938328490559	0.121298807897778	0.247785114750298	0.489532262743121	0.624464919210003	0.972025071986265	135	294	258	111	250	194	159	"    37.02"	"    45.23"	"    47.27"	"    36.57"	"    45.41"	"    34.75"	"    44.82"	" 5.2108"	" 5.4994"	" 5.5633"	" 5.1930"	" 5.5052"	" 5.1195"	" 5.4864"	"Tery_4620"	"gene4664"	"CDS"	7099417	7100196	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all5037 hypothetical protein"	"NCBI_GP:ABG53593.1"
"Tery_4647"	349.579894683201	0.110887934978343	0.228766159920605	0.484721756997746	0.627873730970488	0.972025071986265	293	493	442	199	479	354	293	"    80.36"	"    75.84"	"    80.99"	"    65.56"	"    87.00"	"    63.42"	"    82.59"	" 6.3285"	" 6.2450"	" 6.3398"	" 6.0351"	" 6.4431"	" 5.9870"	" 6.3681"	"Tery_4647"	"gene4691"	"CDS"	7146058	7146837	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53617.1"
"Tery_4690"	373.564635518137	0.108396458080793	0.234261901621238	0.462714838950007	0.643568780471794	0.972025071986265	327	541	384	300	449	481	223	"    89.68"	"    83.22"	"    70.36"	"    98.84"	"    81.55"	"    86.17"	"    62.86"	" 6.4869"	" 6.3791"	" 6.1369"	" 6.6272"	" 6.3498"	" 6.4292"	" 5.9743"	"Tery_4690"	"gene4734"	"CDS"	7209995	7211125	"+"	"CP000393.1"	"histidinol phosphate aminotransferase"	"PFAM: aminotransferase%2C class I and II~KEGG: ava:Ava_2242 histidinol-phosphate aminotransferase"	"InterPro:IPR004839,NCBI_GP:ABG53654.1"
"Tery_4715"	563.357309963377	0.111065849166271	0.228848841102857	0.485324062079701	0.627446489600848	0.972025071986265	496	856	502	409	817	609	396	"   136.03"	"   131.68"	"    91.98"	"   134.75"	"   148.39"	"   109.10"	"   111.63"	" 7.0879"	" 7.0410"	" 6.5234"	" 7.0743"	" 7.2133"	" 6.7696"	" 6.8027"	"Tery_4715"	"gene4759"	"CDS"	7236889	7237209	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53678.1"
"Tery_4728"	352.38439352226	0.111743963420184	0.221876969964426	0.503630293121905	0.61452120092699	0.972025071986265	282	530	456	202	450	363	299	"    77.34"	"    81.53"	"    83.55"	"    66.55"	"    81.73"	"    65.03"	"    84.28"	" 6.2733"	" 6.3494"	" 6.3848"	" 6.0566"	" 6.3530"	" 6.0232"	" 6.3974"	"Tery_4728"	"gene4772"	"CDS"	7255094	7255954	"-"	"CP000393.1"	"protein of unknown function DUF1092"	"PFAM: protein of unknown function DUF1092~KEGG: ava:Ava_2159 protein of unknown function DUF1092"	"InterPro:IPR009472,NCBI_GP:ABG53689.1"
